Source_Station_Name,Avg_Trains_Per_Day
ABHANPUR JN.,1.0
ABOHAR,1.0
ABU ROAD,1.0
ACHHNERA JN.,1.0
ADILABAD,1.25
ADRA,2.2857142857142856
ADRAJ MOTI,2.0
AGARTALA,2.0
AGRA  FORT,1.2
AGRA CANTT,1.7777777777777777
AHMEDABAD,9.142857142857142
AHMEDABAD JN.,1.0
AIT JN,1.25
AJMER JN.,3.857142857142857
AJNI,1.25
AKOLA JN.,2.0
ALIGARH JN.,1.6666666666666667
ALIPUR DUAR JN.,1.5
ALLAHABAD CITY,1.25
ALLAHABAD JN.,2.25
ALLEPPEY,1.1428571428571428
ALWAR JN.,1.0
AMB  ANDAURA,1.0
AMBALA CANTT JN,4.142857142857143
AMBERNATH,6.5
AMBIKAPUR,1.6666666666666667
AMBLIYASAN JN.,1.5
AMLA JN.,1.5
AMRAVATI,1.5
AMRITSAR JN.,8.142857142857142
AMTA,1.0
ANAND JN.,3.5714285714285716
ANAND VIHAR TERMINAL,6.714285714285714
ANDAL JN.,3.0
ANDHERI,1.0
ANGUL,1.0
ANKLESHWAR JN.,1.0
ANUPGARH,2.0
ANUPPUR JN.,1.0
ARA,2.0
ARAKKONAM JN,3.3846153846153846
ARAMBAG,2.1666666666666665
ARSIKERE JN.,1.3333333333333333
ASANGAON,2.857142857142857
ASANSOL MAIN,6.0
ATARI JN,1.3333333333333333
AUNRIHAR JN.,1.5
AURANGABAD,1.6666666666666667
AVADI,3.4166666666666665
AYODHYA,1.0
AZAMGARH,1.3333333333333333
AZIMGANJ JN.,2.3
BADAMPAHAR,1.0
BADARPUR JN.,1.0
BADLAPUR,5.0
BADNERA JN.,1.75
BADSHAHNAGAR,1.0
BAGALKOT,1.0
BAGAVATHIPURAM,1.0
BAGNAN,1.0
BAHRAICH,1.5
BAIDYANATHDHAM,1.6666666666666667
BAIJNATH PAPROLA,1.0
BAIYYAPPANAHALLI,1.0
BAKHTIYARPUR JN.,1.0
BALAMAU JN.,1.0
BALANGIR,1.0
BALASORE,1.25
BALGONA,2.0
BALHARSHAH,1.1666666666666667
BALICHAK,1.0
BALLABGARH,1.0
BALLIA,1.5
BALLY,1.0
BALLYGUNGE JN.,1.0
"BALRAMPUR,",1.0
BALURGHAT,1.0
BAMANHAT,1.0
BANASWADI,1.0
BANDEL JN.,10.428571428571429
BANDIKUI JN.,1.0
BANDRA TERMINUS,7.0
BANGALORE CANTT.,1.75
BANGAON JN.,6.857142857142857
BANGARPET JN.,1.8333333333333333
BANGRIPOSI,1.0
BANIHAL,1.8333333333333333
BANKA,1.3333333333333333
BANKURA,1.6
BARA BANKI JN.,1.25
BARABHUM,1.0
BARAMATI,1.3333333333333333
BARAMULLA,1.5
BARASAT JN.,3.6666666666666665
BARAUNI JN.,2.857142857142857
BARAUT,1.0
BARBIL,1.3333333333333333
BARDDHAMAN JN.,7.8
BAREILLY CITY,2.5
BAREILLY JN.,2.8333333333333335
BARHAJ BAZAR,1.0
BARHARWA JN.,1.5
BARHNI,1.0
BARI,1.0
BARIPADA PH,1.0
BARKAKANA,1.1428571428571428
BARMER,1.4
BARRACKPORE,3.0
BARSOI JN.,1.0
BARSUAN,1.0
BARUI PARA,1.0
BARUIPUR JN.,3.5714285714285716
BARWADIH JN,1.0
BASTI,1.0
BATHINDA JN,2.6666666666666665
BATHUA BAZAR HALT,1.0
BAYANA,1.0
BEAS JN,1.3333333333333333
BELAPUR C.B.D,7.285714285714286
BELDA,1.0
BELGAUM,1.3333333333333333
BELLARY JN.,1.0
BELURMATH,1.5
BENOY BADAL DINESH BAG,1.0
BERHAMPUR,1.3333333333333333
BETTIAH,1.0
BETUL,1.0
BHABUA ROAD,2.0
BHADRACHALAM ROAD,1.0
BHADRAKH,1.25
BHAGA JN,1.0
BHAGALPUR,2.375
BHAGAT-KI-KOTHI,1.4285714285714286
BHAGTANWALA,1.0
BHAIRABI,1.0
BHALUKPONG,1.0
BHANJPUR,1.0
BHANVAD,1.0
BHARATPUR JN,1.0
BHARUCH JN.,1.0
BHATNI JN.,1.2
BHAVNAGAR TERMINUS,2.2857142857142856
BHILAD,1.0
BHILDI JN,1.0
BHILWARA,1.0
BHIMAVARAM JN.,1.3333333333333333
BHIMAVARAM TOWN,1.0
BHIND,1.0
BHIWANI JN.,1.5
BHOJUDIH JN.,1.0
BHONGIR,1.0
BHOPAL,2.6666666666666665
BHUBANESWAR,4.428571428571429
BHUSAVAL JN.,1.4444444444444444
BIDAR,1.6
BIJAPUR JN,1.5
BIKANER JN.,3.5714285714285716
BILARA,1.0
BILASPUR JN.,4.285714285714286
BINA,1.4285714285714286
BIR,2.0
BIRAUL,1.5
BIRMITRAPUR,1.0
BIRUR JN.,1.0
BISHNUPUR,1.0
BITRAGUNTA,1.0
BOBBILI JN.,1.6666666666666667
BODHAN,1.5
BOISAR,1.0
BOKARO STEEL CITY,1.0
BOLARUM,1.0
BOLPUR,2.0
BORDHAI,1.0
BORIVLI,1.0
BOTAD,1.0
BOTAD JN (MG),1.25
BUDGAM,2.5
BUDGE BUDGE,4.428571428571429
BULANDSHAHR,1.0
BUNIYADPUR,1.0
BURHWAL JN.,1.0
BUXAR,1.5
BYNDOOR,1.0
CALICUT,1.6666666666666667
CANNING,4.142857142857143
CASTLE ROCK,1.0
CHAIBASA,1.0
CHAKARADHARPUR,2.0
CHAKULIA,1.0
CHALISGAON JN.,1.0
CHAMPAHATI,1.0
CHAMRAJANAGAR,1.6666666666666667
CHANDAFORT,1.0
CHANDANPUR,1.3333333333333333
CHANDAUSI JN.,1.0
CHANDIA ROAD,1.0
CHANDIGARH,2.8333333333333335
CHANDRAPURA JN.,1.0
CHANNA PATNA,1.0
CHEMBUR,1.0
CHENGALPATTU,10.571428571428571
CHENNAI BEACH,24.214285714285715
CHENNAI CENTRAL,11.142857142857142
CHENNAI EGMORE,5.0
CHERVATTUR,1.0
CHHAPRA JN.,3.142857142857143
CHHAPRA KACHEHRI,1.0
CHHATRAPATI SHAHU MAHARAJ TERMINUS,1.5454545454545454
CHHEOKI,1.0
CHHINWARA JN,1.25
CHHOTA UDEPUR,1.3333333333333333
CHIKJAJUR JN.,1.3333333333333333
CHIKMAGALURU,1.0
CHIRMIRI,1.0
CHITRADURG,1.0
CHITRAKUTDHAM KARWI,1.0
CHITTAURGARH JN,1.3333333333333333
CHITTOOR,1.0
CHOPAN,1.4
CHUNAR JN.,1.0
CHURCHGATE,1.4
CHURU,1.5
COIMBATORE  JN.,4.285714285714286
COONOOR,1.0
CST-MUMBAI,51.3
CUDDALORE PORT JN.,1.0
CUDDAPAH,1.3333333333333333
CUTTACK JN.,1.6
DADAR,5.625
DAHANU ROAD,3.0
DAHEJ,1.0
DAHOD,1.4
DAKOR,1.0
DALIGANJ JN,1.0
DALLI-RAJHARA,1.5
DAMOH,1.0
DANAPUR,2.0
DANGARI,1.0
DANKAUR,1.0
DANKUNI JN.,3.0
DARBHANGA JN.,3.0
DARJEELING,2.0
DATTAPUKUR,1.8333333333333333
DAUND JN.,1.0
DAURAM MADHEPURA,1.0
DEHRA DUN,2.7142857142857144
DEHRI-ON-SON,1.0
DEKARGAON,1.2
DELHI JN.,7.333333333333333
DELHI-SAFDAR JANG,1.0
DELHI-SARAI ROHILLA,3.4285714285714284
DELVADA,1.0
DEOGHAR,1.0
DERABABA NANAK,1.3333333333333333
DEVANHALLI,1.0
DEVLALI,1.0
DHAMTARI,1.5
DHANAURI,2.0
DHANBAD JN.,2.0
DHARMABAD,1.0
DHARMANAGAR,1.0
DHARMAPURI,1.0
DHARMAVARAM JN.,1.0
DHARWAD,1.25
DHASA JN (MG),1.3333333333333333
DHOLA JN,1.0
DHOLPUR (NG),2.0
DHONE JN,1.0
DHRANGADHRA,1.0
DHUBRI,1.0
DHULE,1.0
DHURI JN.,1.0
DIAMOND HARBOUR,3.857142857142857
DIBRUGARH,1.8571428571428572
DIBRUGARH TOWN,1.5
DIGHA FS,1.8333333333333333
DIGHA GHAT,2.0
DILDARNAGAR JN,1.3333333333333333
DIMAPUR,1.0
DINDIGUL JN,1.5
DINHATA,1.0
DIVA JN,1.1666666666666667
DOHRIGHAT,1.3333333333333333
DOMBIVLI,4.714285714285714
DOMBIVLI CTL,1.0
DONGAR GARH,1.25
DORNAKAL JN.,1.0
DULLABCHERRA,2.0
DUM DUM JN.,1.0
DUMDUM CANTONMENT,1.0
DUMKA,1.6666666666666667
DURAUNDHA JN,2.0
DURG,3.7142857142857144
DURGAPUR,1.0
EDAMANN,1.5
ENNORE,1.0
ERNAKULAM. JN,5.714285714285714
ERODE JN.,1.8571428571428572
ETAH,1.0
ETAWAH,2.0
FAIZABAD JN.,1.5714285714285714
FALAKNUMA,3.6923076923076925
FARRUKHABAD JN,1.2857142857142858
FARUKHNAGAR,1.2
FATEHPUR,1.0
FATEHPUR-SHEKHAWATI,1.0
FATUHA,1.0
FAZILKA JN.,2.4
FIROZPUR CANTT JN.,4.0
FURKATING JN.,1.0
GADAG JN.,1.0
GADWAL,1.0
GAJRAULA JN.,1.0
GANDHIDHAM JN.,1.8333333333333333
GANDHIGRAM,1.0
GANDHINAGAR CAPITAL,1.0
GARBETA,1.0
GARHI HARSARU JN.,1.0
GARWA ROAD JN.,1.0
GAYA JN.,2.727272727272727
GEDE,3.3333333333333335
GEVRA-ROAD,2.0
GHAT KOPAR,1.0
GHATSILA,1.0
GHAZIABAD JN.,3.7142857142857144
GHAZIPUR CITY,2.0
GIRDIH,1.6666666666666667
GOBARDANGA,1.0
GODHRA JN.,1.3333333333333333
GONDA JN.,1.6
GONDIA JN.,3.0
GORAKHPUR JN.,9.571428571428571
GRAM MASAGRAM,1.25
GUA,2.0
GUDIVADA JN.,2.5
GUDUM,1.0
GUDUR JN.,1.25
GULBARGA,1.5
GUMMIDIPUNDI,4.428571428571429
GUNA,1.0
GUNTAKAL JN.,2.0
GUNTUR JN.,3.142857142857143
GUNUPUR,1.3333333333333333
GURAP,1.0
GURUVAYUR,1.75
GUWAHATI,5.0
GWALIOR (NG),1.0
GWALIOR JN,1.375
HABIBGANJ,1.5
HABRA,2.0
HAIBARGAON,1.0
HAJIPUR JN.,1.0
HALDIA,2.3333333333333335
HALDIBARI,1.25
HANSDIHA,1.0
HANUMANGARH JN.,1.0
HAPA,1.25
HARI PAL,1.0
HARIDWAR JN,2.7142857142857144
HARIHAR JN.,1.0
HASANABAD,3.142857142857143
HASSAN JN.,1.0
HATHRAS JN.,1.0
HATHRAS QILAH,2.0
HATIA,2.7142857142857144
HAZARIBAGH ROAD,1.0
HAZRAT NIZAMUDDIN JN,9.428571428571429
HIJLI,2.0
HINDUPUR,1.0
HISAR JN,2.3333333333333335
HOSHIARPUR,1.6
HOSPET JN.,1.0
HOSUR,1.0
HOWRAH JN.,30.727272727272727
HUBLI JN.,2.888888888888889
HUMNABAD,1.0
HYDERABAD DECCAN,4.214285714285714
IDGAH,1.3333333333333333
IGATPURI,1.0
INDARA JN.,1.3333333333333333
INDORE BG,5.857142857142857
ISLAMPUR,1.6666666666666667
ITARSI,2.0
ITWARI JN.,1.7142857142857142
JABALPUR,3.0
JAGADALPUR,1.5
JAGITYAL,1.0
JAIJON DOABA,1.0
JAIPUR JN.,4.625
JAISALMER,2.6666666666666665
JAJPUR KEONJHAR ROAD,1.0
JAKHAL JN.,2.0
JAKLAIR,1.0
JALANDHAR CITY JN.,3.857142857142857
JALNA,1.0
JAMALPUR JN.,2.4
JAMMU TAWI,4.142857142857143
JAMNAGAR,1.3333333333333333
JANGAON,1.0
JANGIPUR ROAD,1.0
JASIDIH JN.,3.142857142857143
JAUNPUR JN.,1.5
JAWALAMUKHI ROAD,1.0
JAYNAGAR,3.1666666666666665
JETALSAR JN (MG),1.0
JHAJHA,1.0
JHALAWAR CITY,1.5
JHANSI JN,1.4
JHARGRAM,1.5
JHARSUGUDA JN.,1.6666666666666667
JIND JN,2.5
JIRIBAM,1.0
JODHPUR JN.,4.285714285714286
JOGBANI,1.6666666666666667
JOGINDER NAGAR,2.0
JOLARPETTAI JN,1.5
JORHAT TOWN,2.0
JUNAGADH JN,1.0
JUNAGARH ROAD,1.0
KABAKA PUTTUR,1.0
KACHEGUDA,4.285714285714286
KADAMBATTUR,1.3333333333333333
KAKINADA PORT,1.4285714285714286
KAKINADA TOWN,1.8
KALIANPUR,1.0
KALKA,1.6666666666666667
KALYAN JN,40.714285714285715
KALYANI SIMANTA,2.8333333333333335
KAMAKHYA JN,2.5714285714285716
KANALUS,1.0
KANCHIPURAM,1.0
KANKURGACHHI ROAD JN.,1.0
KANNIYAKUMARI,2.4
KANNUR,1.5714285714285714
KANPUR ANWARGANJ,1.0
KANPUR CENTRAL JN.,5.25
KAPTANGANJ JN.,1.0
KARAIKAL,2.0
KARAIKKUDI,1.0
KARIM NAGAR,1.25
KARJAT,4.875
KARMALI,1.25
KARUR JN.,1.3333333333333333
KASARA,2.5714285714285716
KASARAGOD,1.0
KASGANJ JN.,2.6666666666666665
KASHIPUR JN,1.25
KATANGI,1.6666666666666667
KATHANA,1.0
KATHGODAM,2.0
KATIHAR JN.,4.714285714285714
KATNI,1.0
KATNI MURWARA,1.0
KATPADI JN,1.4
KATWA JN.,2.727272727272727
KAWAR,1.0
KAWR,1.3333333333333333
KAYANKULAM JN,1.3333333333333333
KAZIPET JN.,1.5
KENDRI,1.0
KENDUJHAR,1.0
KHAGARIA JN.,1.0
KHAJAURAHO,1.4
KHAMBHAT,1.3333333333333333
KHANDWA JN. (CR),1.0
KHANODIH,1.0
KHARAGPUR,4.571428571428571
KHEM KARAN,2.0
KHIJADIYA JN,1.0
KHURDA ROAD JN.,1.25
KHURJA JN,1.0
KIRANDUL,1.0
KISHANGANJ,1.0
KIUL JN.,1.7142857142857142
KOCHUVELI,2.142857142857143
KODERMA,1.25
KODINAR,1.0
KOLAGHAT,1.0
KOLAR,1.25
KOLKATA,4.625
KONCH,1.25
KORAPUT JN.,1.0
KORBA,1.3333333333333333
KOSI KALAN,1.3333333333333333
KOT KAPURA JN,1.0
KOTA,2.375
KOTDWARA,1.2
KOTIPALLI,1.0
KOTTAYAM,1.3333333333333333
KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),9.142857142857142
KRISHNA NAGAR CITY JN.,3.7142857142857144
KRISHNA RAJA PURAM,1.0
KULEM,1.0
KUMBAKONAM,1.0
KUPPAM,1.5
KURDUVADI JN.,1.0
KURLA,4.0
KURNOOL TOWN,1.6666666666666667
KURSEONG,1.0
KURUKSHETRA JN.,1.8571428571428572
KUSUNDA,1.0
KWAKDWIP,1.0
LAKSHMIKANTAPUR,5.428571428571429
LALGARH JN.,1.0
LALGOLA,1.4545454545454546
LALGUDI,1.0
LALKUA JN.,2.2
LANJI GARH ROAD,1.0
LEDO,1.0
LINGAMPALLI,7.714285714285714
LOHARDAGA  BS,1.0
LOHIAN KHAS JN.,1.0
LOKMANYA TILAK TERMINUS,10.0
LONAVLA,4.5
LONDA JN.,1.0
LUCKNOW JN.,8.5
LUDHIANA JN.,2.857142857142857
LUMDING JN.,1.0
MACHERLA,1.0
MACHILIPATNAM,1.7142857142857142
MADANMAHAL,1.0
MADAR JN,1.0
MADGOAN JN.,2.0
MADHUPUR JN.,1.6666666666666667
MADHYAM GRAM,2.0
MADURAI JN,3.0
MAGRAHAT,1.0
MAHARAJGANJ,1.25
MAHBUBABAD,1.0
MAHBUBNAGAR,2.0
MAHESANA JN,1.6
MAHOBA,1.0
MAHUVA,1.2
MAILANI JN.,2.0
MAIRABARI,1.0
MAISHASHAN,2.0
MAJERHAT,2.1666666666666665
MAJHOLA PAKARIYA,1.5
MAKRANA JN.,1.0
MAKSI JN,1.0
MALDA COURT,1.0
MALDA TOWN,2.25
MALIYA MIYANA JN.,1.0
MANAMADURAI,1.0
MANANWALA,1.0
MANDSOR,1.0
MANDUADIH,2.0
MANENDRAGARH,1.0
MANGALORE CENTRAL,3.857142857142857
MANGALORE JN,1.0
MANIKPUR JN.,1.0
MANKAPUR JN.,2.0
MANKHURD,1.0
MANMAD JN.,1.5
MANNARGUDI,1.5
MANOHARABAD,1.3333333333333333
MANUGURU,1.0
MARIANI JN.,1.0
MARIKUPPAM,2.2
MARKAPUR ROAD,1.0
MARWAR JN.,1.0
MASAGRAM,1.3333333333333333
MATHURA JN.,2.0
MAU JN.,1.3333333333333333
MAVLI JN.,1.0
MAYILADUTURAI JN.,2.5
MECHEDA,2.0
MEDCHAL,1.75
MEERUT CANT,1.0
MEERUT CITY JN.,1.1666666666666667
MELMARUVATHUR,1.0
MEMARI,1.25
MENDIPATHAR,1.0
MERTA CITY,1.8
MERTA ROAD JN.,1.8571428571428572
METTUPALAIYAM JN.,1.5
METTUR DAM,1.0
MHOW,1.6
MIDNAPORE,2.857142857142857
MIRAJ JN.,1.5
MIRYALAGUDA,1.0
MIRZAPALI,1.0
MODASA,1.0
MOGA,1.0
MOKAMA JN.,1.1428571428571428
MOOR MARKET,10.384615384615385
MORADABAD JN.,4.0
MORVI,1.2
MUGHAL SARAI JN.,2.1666666666666665
MUMBAI CENTRAL,3.4285714285714284
MUMBAI VADALA ROAD,2.7142857142857144
MUNABAO,2.0
MURI,1.0
MURKEONG SELEK,1.25
MUZAFFARPUR JN.,3.5
MYSORE JN.,5.142857142857143
NABADWIP DHAM,1.0
NADIAD JN.,1.0
NADIKUDE JN.,1.0
NAGAPPATTINAM,1.0
NAGARSOL,1.2
NAGBHIR JN.,1.3333333333333333
NAGDA JN,1.1666666666666667
NAGERCOIL JN.,2.4285714285714284
NAGORE,1.0
NAGPUR JN.(CR),2.4444444444444446
NAHARLAGUN,1.0
NAIHATI JN.,6.714285714285714
NAINPUR JN.,1.5
NAJIBABAD JN.,1.1428571428571428
NAKAHA JUNGLE,1.0
NAKODAR JN.,1.3333333333333333
NALHATI JN.,1.0
NAMKHANA,2.3333333333333335
NANDED,3.0
NANDYAL,1.0
NANGAL DAM,2.3333333333333335
NANJANGUD TOWN,1.0
NARASAPUR,1.8571428571428572
NARKATIAGANJ JN.,1.7142857142857142
NARKHER,1.0
NARWANA JN.,1.0
NATHDWARA,1.0
NAUTANWA,1.6
NAYAGARHTOWN,1.0
NELLORE,1.3333333333333333
NEPALGANJ ROAD,1.0
NERUL,4.0
NEW ALIPUR (CALCUTTA),1.0
NEW ALIPURDUAR,1.0
NEW AMRAVATI,1.0
NEW BHUJ,1.8
NEW BONGAIGAON  JN.,2.0
NEW COOCH BEHAR,1.0
NEW DELHI,15.285714285714286
NEW JALPAIGURI JN,2.125
NEW TINSUKIA JN,1.0
NIDADAVOLU JN.,1.3333333333333333
NILAMBUR ROAD,1.75
NIMACH,1.0
NIMTITA,1.0
NIZAMABAD,1.4285714285714286
NORTH LAKHIMPUR,1.0
NSC BOSE J GOMO,1.4
OKHA,2.2857142857142856
OLD MALDA,1.0
ONGOLE,1.3333333333333333
PALAKKAD JN,1.25
PALANI,1.0
PALANPUR JN,1.5
PALASA,2.0
PALASDARI,2.8333333333333335
PALGHAT TOWN,1.0
PALITANA,1.25
PALLAVARAM,1.0
PALWAL,2.6666666666666665
PANDHARPUR,1.0
PANIPAT JN.,1.7142857142857142
PANKI,1.0
PANSKURA,2.1666666666666665
PANVEL,17.625
PARADEEP,2.0
PARBHANI JN.,1.0
PARLI VAIJNATH,1.0
PARTAPGARH JN.,1.6
PARVATSAR CITY,1.0
PATAN,1.4
PATHANKOT JN.,1.75
PATIALA,1.0
PATLIPUTRA,2.25
PATNA GHAT,1.0
PATNA JN.,7.444444444444445
PATTABIRAM E DEPOT,3.5
PATTABIRAM EAST CABIN,1.0
PEDDAPALLI,1.0
PENDLIMARRI,1.0
PENDRA ROAD,1.0
PERNEM,2.0
PETRAPOLE,1.0
PHAPHUND,1.5
PHEPHNA JN.,1.0
PHULERA JN.,1.0
PHULWARTANR,1.0
PIDUGURALLA,1.0
PILIBHIT JN.,1.6363636363636365
POLLACHI,2.0
PONDICHERRY,2.2857142857142856
PONNERI,1.3333333333333333
PORBANDAR,2.6
PRATAP NAGAR,1.0
PRAYAG JN.,2.2
PRINCEP GHAT,1.0
PUNALUR,1.25
PUNDOOAH,1.0
PUNE JN.,6.75
PURI,7.0
PURNA  JN.,1.2
PURNEA COURT,1.0
PURNEA JN.,1.0
PURULIA JN.,1.8
PUSHKAR TERMINUS,1.0
QADIAN,1.0
QUILON,4.142857142857143
R BLOCK HALT,1.0
RADHIKAPUR,1.2
RAE BARELI JN.,1.6
RAGHUNATHPUR,1.0
RAGHURAJ SINGH,1.0
RAICHUR,1.0
RAIGARH,1.3333333333333333
RAIPUR JN.,2.7142857142857144
RAJAHMUNDRY,1.5
RAJENDRANAGAR TERMINAL,2.3333333333333335
RAJGIR,1.1666666666666667
RAJIM,1.0
RAJKOT,1.5714285714285714
RAJMAHAL,1.3333333333333333
RAJPIPLA,1.0
RAJULA CITY,1.0
RAMANAGARAM,1.0
RAMESWARAM,1.8571428571428572
RAMNAGAR,2.0
RAMPUR HAT,2.090909090909091
RAMTEK,1.5
RANAGHAT JN.,7.0
RANCHI,3.7142857142857144
RANGAPARA NORTH,1.0
RANGIYA JN.,1.8
RANINAGAR JALPAIGURI,1.0
RANUJ,1.0
RATANAGARH JN,2.0
RATLAM JN,2.8
RATNAGIRI,1.0
RAVIKAMPADU,1.0
RAVLI JN,14.142857142857142
RAXAUL JN.,3.1666666666666665
RAYA DRUG,1.0
RAYAGADA JN.,1.0
RENIGUNTA JN.,1.0
REPALLE,1.1666666666666667
REWA,1.6666666666666667
REWARI JN.,3.5714285714285716
RISHIKESH,2.0
ROHA,1.0
ROHTAK JN.,2.5
ROURKELA,1.8
ROZA JN,1.0
RUPSA JN.,2.0
SABALGARH,1.5
SADULPUR JN,1.0
SAGAULI JN.,1.0
SAHARANPUR JN.,2.0
SAHARSA JN.,3.2857142857142856
SAHIBABAD,1.0
SAHIBGANJ,1.5
SAI NAGAR SHIRDI,2.142857142857143
SAINTHIA JN.,1.3333333333333333
SALEM JN.,2.25
SALEMPUR JN.,1.0
SALUR,1.25
SAMASTIPUR JN.,2.857142857142857
SAMBAHAL HATIM SARAI,1.0
SAMBALPUR JN.,2.75
SANAWAD,1.0
SANGLI,1.0
SANJAN,1.0
SANTRAGACHI JN.,3.5714285714285716
SARDARSAHAR,1.0
SASARAM,1.3333333333333333
SATARA,1.0
SATNA,1.3333333333333333
SAWAI MADHOPUR JN,1.0
SAWANTWADI ROAD,1.0
SEALDAH,41.333333333333336
SECUNDERABAD JN.,6.6
SENGOTTAI JN,1.6
SEORAPHULI JN.,2.142857142857143
SHAHDOL,1.0
SHAHGANJ JN.,1.0
SHAHJAHANPUR JN,1.125
SHAKTINAGAR,1.0
SHAKUR BASTI,2.6
SHALIMAR,3.1666666666666665
SHAMLI,1.2
SHANTIPUR JN.,3.0
SHEOPUR KALAN,1.0
SHIKOHABAD JN.,1.0
SHIMLA,1.25
SHIMOGA TOWN,4.0
SHIVAJINAGAR,1.0
SHORANUR JN.,1.6666666666666667
SHRI GANGANAGAR,3.0
SHRI MATA VAISHNO DEVI KATRA,3.0
SHRIPAT SHRIKHANDA,1.0
SHRIRAMPUR,1.25
SIKAR JN.,1.5
SILCHAR,2.1666666666666665
SILGHAT TOWN,1.0
SILIGURI JN.,2.3333333333333335
SIMALUGURI JN.,1.0
SINDRI TOWN,3.0
SINGHABAD,1.0
SINGRAULI,1.25
SINGUR,1.0
SIRMUTTRA,1.0
SIRPUR TOWN,1.0
SIRPURKAGHAZ NAGAR,2.0
SIRSA,1.0
SITAMARHI,1.25
SITAPUR CANTT,2.5
SITAPUR CITY JN.,1.0
SIURI,1.0
SIWAN JN.,2.0
SOLAPUR,2.5714285714285716
SOMNATH,1.75
SONAMUKHI PH,1.0
SONARDIH,1.0
SONARPUR JN.,3.0
SONIPAT,1.5
SONPUR JN.,1.0
SRI SATYA SAI PRASANTI NILAYAM,2.0
ST. THOMAS MOUNT,1.0
SUBRAHMANYA ROAD,1.0
SULLURUPETTA,2.2222222222222223
SULTANGANJ,1.0
SULTANPUR JN.,1.6
SURAT,3.0
SURATGARH JN.,1.5
SURENDRANAGAR,1.0
TALCHER,1.0
TALEGAON,1.0
TALGUPPA,1.3333333333333333
TAMBARAM,20.0
TANDUR,1.0
TANTPUR,1.0
TARAKESHWAR,4.0
TARIGHAT,1.5
TARN TARAN,1.3333333333333333
TATANAGAR JN,4.285714285714286
TELTA,1.0
TENALI JN.,2.2
TEZNARAYANPUR,1.3333333333333333
THAKURNAGAR,1.0
THANE,26.571428571428573
THANJAVUR JN.,1.8
THAWE JN.,1.4
THIRUVARUR JN.,1.0
TIKUNIA,1.0
TILAIYA,1.0
TILAK BRIDGE,2.0
TILRATH,1.0
TINPAHAR JN.,1.3333333333333333
TINSUKIA JN.,1.6666666666666667
TIRODI,1.3333333333333333
TIRUCHENDUR,1.1666666666666667
TIRUCHIRAPPALLI JN.,4.285714285714286
TIRUMALPUR,2.4
TIRUNELVELI JN,2.7142857142857144
TIRUNINRAVUR,1.0
TIRUPATI,7.714285714285714
TIRUTTANI,2.142857142857143
TIRUVALLUR,5.625
TITLA GARH JN.,1.5
TITVALA,5.571428571428571
TORI,1.0
TRICHUR,1.3333333333333333
TRIVANDRUM CENTRAL,5.0
TUMKUR,1.0
TUMSAR RD,1.5
TUNDLA JN,1.3333333333333333
TUNI,1.0
TUTICORIN,1.4
UDAIPUR,1.0
UDAIPUR CITY,2.2857142857142856
UDHAGAMANDALAM,1.3333333333333333
UDHAMPUR,1.4
UDHNA JN.,1.0
UJJAIN JN,1.2
ULUBARIA,2.0
UMBERGAON ROAD,1.0
UMDANAGAR,1.75
UNA HIMACHAL,1.0
UNCHAHAR JN.,1.0
URKURA,1.0
VADODARA JN.,3.5
VADTAL SWAMINARAYAN,1.0
VALSAD,1.7142857142857142
VANCHI MANIYACHCHI JN,1.0
VAPI,1.0
VARANASI CITY,1.8333333333333333
VARANASI JN.,5.714285714285714
VASAI ROAD,1.5
VASCO-DA-GAMA,1.8333333333333333
VASHI,13.142857142857142
VELACHEERY,16.428571428571427
VELANKANNI,1.3333333333333333
VELLORE CANTT,1.0
VERAVAL,1.3333333333333333
VERAVAL MG,2.0
VERKA JN.,1.3333333333333333
VIDYAVIHAR,1.1428571428571428
VIJAPUR,1.25
VIJAYWADA JN.,6.0
VIKRABAD JN.,1.0
VILLUPURAM JN.,2.0
VIRAMGAM JN,1.3333333333333333
VIRAR,2.4285714285714284
VIRUDUNAGAR JN,1.0
VISAKHAPATNAM,6.857142857142857
VIZIANAGARAM JN.,2.0
VRIDHA CHALAM JN.,1.5
VRINDAVAN,1.25
WADI JN.,1.0
WADSA,1.0
WANKANER,1.5
WARANGAL,1.0
WARASEONI,1.0
WARDHA JN.,1.0
WHITE FIELD,1.0
YAMUNA BRIDGE,1.0
YESVANTPUR JN.,8.571428571428571
